Name,Address,Latitude,Longitude
Muji,"32 Avenue du Général Leclerc, Paris",48.8317385,2.3299036
Fnac,"17 Boulevard de Vaugirard, Paris",48.84077500000001,2.3209177
MONOPRIX,"8 Avenue du Général Leclerc, Paris",48.8332425,2.3311686
Adopt Parfums,"Centre Commercial La Vache Noire, Arcueil",48.81134300000001,2.3291006
Trishna Decoration,"159 Rue Raymond Losserand, Paris",48.83078390000001,2.3121394
MONOPRIX,"92 Rue d'Alésia, Paris",48.82910829999999,2.3237153
Hema,"70 Avenue du Général Leclerc, Paris",48.8294816,2.327952
MONOPRIX,"52-54 Avenue du Général Leclerc, Paris",48.83039520000001,2.3286841
Monoprix,"340 Rue de Vaugirard, Paris",48.83675340000001,2.2948478
Weisbuch Joelle,"24 Rue Gassendi, Paris",48.8352827,2.3269788
Hema,"1 Rue du Commandant René Mouchotte, Paris",48.8393679,2.3213787
MINISO Gare Montparnasse,"17 Boulevard de Vaugirard, Paris",48.8414794,2.3191836
MONOPRIX,"13 Rue Auguste Perret, Paris",48.8242389,2.3589253
FNAC Paris - Bercy Village,"Centre Commercial Bercy Village, 49/53 Cour Saint-Emilion, Paris",48.8335976,2.3869811
Printemps Femme THE KOOPLES,"30 Avenue d'Italie, Paris",48.8292678,2.3552186
MONOPRIX,"54 Boulevard de l'Hôpital, Paris",48.8385857,2.3603638
Hema,"30 Avenue d'Italie, Paris",48.8292678,2.3552186
Monoprix,"125 Boulevard Vincent Auriol, Paris",48.8333484,2.3647793
MONOPRIX,"104 Avenue de France, Paris",48.83001369999999,2.3776408
MONOPRIX,"19 Rue Marguerite Duras, Vitry-sur-Seine",48.80440300000001,2.406411499999999
URBAN GALLERY,"163 Boulevard du Montparnasse, Paris",48.8403917,2.3352438
Miniso,"30 Avenue d'Italie, Paris",48.8292678,2.3552186
Les Nounours Des Gobelins,"25 Avenue des Gobelins, Paris",48.8366824,2.3522655
MONOPRIX,"153 bis, 153bis Rue Paul Vaillant Couturier, Alfortville",48.806853,2.4185131
MONOPRIX,"215 Rue de Charenton, Paris",48.8384397,2.3899977
MONOPRIX,"114 Rue de Picpus, Paris",48.83775139999999,2.401201
MONOPRIX,"75 Rue de Paris, Charenton-le-Pont",48.8210461,2.413784600000001
Blukids,"149 Rue du Maréchal Leclerc, Saint-Denise",48.8154159,2.4611432
MONOPRIX,"110 Boulevard de Créteil, Saint-Maur-des-Fossés",48.7973535,2.4856575
MONOPRIX,"Rue de Paris, Joinville-le-Pont",48.81842,2.4657779
MONOPRIX,"5 Rue Albert Thomas, Champigny-sur-Marne",48.81188820000001,2.5102829
MONOPRIX,"170 Grande Rue Charles de Gaulle, Nogent-sur-Marne",48.8380878,2.491467499999999
MONOPRIX,"117 Avenue du Général de Gaulle, Le Perreux-sur-Marne",48.8414079,2.5052326
MONOPRIX,"5 Avenue du Maréchal Foch, Saint-Cloud",48.8468258,2.2137125
MONOPRIX,"72-80 Avenue Charles de Gaulle, Neuilly-sur-Seine",48.881736,2.271228
Monoprix,"18 Rue de Passy, Paris",48.85829649999999,2.2821037
MONOPRIX,"60-64 Rue d'Auteuil, Paris",48.8480733,2.2615829
Fnac,"26/30 Avenue des Ternes, Paris",48.8788722,2.2946759
Fnac,"Galerie du Claridge, 74 Avenue des Champs-Élysées, Paris",48.87153280000001,2.305104000000001
MONOPRIX,"24 Rue du Commerce, Paris",48.848888,2.2975889
MONOPRIX,"2 Place de la Défense, Puteaux",48.8926262,2.2393919
MONOPRIX,"19 Rue Linois, Paris",48.8481482,2.2839813
MONOPRIX,"24 Rue des Belles Feuilles, Paris",48.8668736,2.282173
MONOPRIX,"8-14 Rue des Huissiers, Neuilly-sur-Seine",48.88413810000001,2.2659148
Monoprix,"10 12 Rue de l'Abreuvoir, Courbevoie",48.8915327,2.2547618
Monoprix,"109 Avenue Mozart, Paris",48.85094609999999,2.2675915
Monoprix,"53 Rue de Passy, Paris",48.857113,2.279911900000001
Fnac,"5 Rue Linois, Paris",48.8481695,2.2825521
MONOPRIX,"6 Rue des Bourets, Suresnes",48.8683916,2.2274717
Rox in the city,"26 Rue Boissière, Paris",48.8664577,2.2912644
Diffusion 89,"133 Avenue de Suffren, Paris",48.84787739999999,2.3068293
MONOPRIX,"25 Avenue des Ternes, Paris",48.87813449999999,2.2954077
MONOPRIX,"19 Rue Collin, Puteaux",48.8812554,2.2388862
Monoprix,"52 Avenue des Champs-Élysées, Paris",48.87073890000001,2.3061659
Fnac,"2 Place de la Défense CNIT, Puteaux",48.8921769,2.2399296
Galeries Lafayette,"7 Rue Linois, Paris",48.8489837,2.2829667
MONOPRIX,"107 Rue La Boétie, Paris",48.8710051,2.3069745
MONOPRIX,"4-6 avenue Du Maréchal Joffre, Garches",48.839004,2.186698
Hema,"Salle d'échanges, Passage vers CNIT, La Défense",48.8927042,2.2394592
Monoprix,"49 Rue d'Auteuil, Paris",48.84779280000001,2.2647238
Descamps Julien Pierre Michel,"3 Rue François Ponsard, Paris",48.858691,2.2742359
Galeries Lafayette Beaugrenelle,"7 Rue Linois, Paris",48.8491274,2.2824432
HEMA,"40 Rue Linois, Paris",48.84737,2.2841739
Grenier et Confetti,"165 Rue de la Pompe, Paris",48.8699672,2.2825062
FNAC La Défense - Gare RER,"Salle échange RER La Défense, Puteaux",48.8909684,2.2400358
MINISO La Défense Les 4 Temps,"15 Parvis de la Défense, Puteaux",48.8907671,2.2373627
MINISO La Défense,"Galerie commerciale de la gare RER La Défense, Parvis de l'arche, Puteaux",48.89146230000001,2.238969
Galeries Lafayette Champs-Élysées,"60 Avenue des Champs-Élysées, Paris",48.8706269,2.3062247
Le Bon Marché,"24 Rue de Sèvres, Paris",48.851204,2.324485
Monoprix,"23 Avenue de l'Opéra, Paris",48.8665725,2.333697
Fnac,"136 Rue de Rennes, Paris",48.84583440000001,2.3254321
Fnac,"Passage du Havre, 109 Rue Saint-Lazare, Paris",48.8753518,2.3270433
Monoprix,"Boulevard de Sébastopol, Paris",48.8657832,2.352023899999999
Monoprix,"Rue du Bac, Paris",48.85655449999999,2.3272297
MONOPRIX,"24 Boulevard Saint-Michel, Paris",48.85090109999999,2.3425198
Monoprix,"71 Rue Saint-Antoine, Paris",48.8542725,2.3632913
MONOPRIX,"52 Rue de Rennes, Paris",48.8534424,2.332489499999999
Monoprix,"14 Rue Sainte-Apolline, Paris",48.86922000000001,2.3534798
MUJI Forum des halles,"1 Porte, Pont Neuf, Paris",48.8617618,2.3454723
HEMA,"1 Cour de Rome, Paris",48.87588739999999,2.324033399999999
MONOPRIX,"164 Rue du Temple, Paris",48.8661659,2.3614627
Monoprix,"47 Rue Joubert, Paris",48.8746501,2.3288409
Le Grand Comptoir,"116 Rue du Bac, Paris",48.852745,2.3231682
MONOPRIX,"52 Rue Pierre Fontaine, Paris",48.88356580000001,2.3327467
MONOPRIX,"20 Rue Gabriel Péri, Levallois-Perret",48.89047809999999,2.2893249
MONOPRIX MARGARET,"91 Rue du Faubourg Saint-Denis, Paris",48.8741339,2.3549771
Monoprix,"26 Rue d'Astorg, Paris",48.8743198,2.3198741
Samaritaine,"9 Rue de la Monnaie, Paris",48.8594088,2.3424653
LAFAYETTE PARTNERS,"48 Boulevard Haussmann, Paris",48.87356429999999,2.329789599999999
HEMA,"101 Porte Berger, Paris",48.8614393,2.345623
Hema,"45 Rue de la Chaussée d'Antin, Paris",48.8753626,2.3320672
FNAC Paris - Forum des Halles,"Galerie commerciale Westfield Portes Berger, 1-7 Rue Pierre Lescot, Paris",48.861304,2.347350100000001
MONOPRIX,"45 Rue Godefroy Cavaignac, Paris",48.856802,2.379562
Monoprix,"70-72 Rue du Faubourg du Temple, Paris",48.8700406,2.372243000000001
MONOPRIX,"5 Rue Letort, Paris",48.89388599999999,2.342027
Monoprix Belleville,"133 Rue de Belleville, Paris",48.8748775,2.3886971
Printemps Nation,"21-25 Cours de Vincennes, Paris",48.8483254,2.401376899999999
MONOPRIX,"2 Avenue Foch, Saint-Mandé",48.84562750000001,2.417898399999999
Monoprix,"99 Rue du Faubourg Saint-Antoine, Paris",48.8515023,2.3759813
MONOPRIX,"Avenue Jean Jaurès 118, Paris",48.88586799999999,2.3835
Belle Paris,"136 Rue du Temple, Paris",48.86368419999999,2.3586162
Hema,"1 Rue de Rivoli, Paris",48.8567328,2.3552829
Monoprix,"Centre Commercial Forum Des Halles, Paris",48.8621492,2.3469813
Orensanz Angel,"9 Rue de Thorigny, Paris",48.859936,2.363017
HEMA,"86 Rue du Faubourg Saint-Antoine, Paris",48.8512951,2.3752347
FNAC Paris - Gare de Lyon,"Gare De Lyon - Salle Des Fresques, 1 Place Louis Armand, Paris",48.84466219999999,2.374888099999999
Centre Commercial Daumesnil,"131 Avenue Daumesnil, Paris",48.8443422,2.3821168
HEMA,"2 Boulevard Haussmann, Paris",48.87225429999999,2.3399448
MONOPRIX,"96 Rue Dalayrac, Fontenay-sous-Bois",48.8493228,2.458831200000001
MONOPRIX,"27 Rue de l'Église, Vincennes",48.8476165,2.4353335
Monoprix,"20 Boulevard de Charonne, Paris",48.8495038,2.3998628
ZAPA Printemps Paris Nation,"21/25 Cours de Vincennes, Paris",48.8485251,2.401538
MONOPRIX,"45 Rue de Reuilly, Paris",48.8462079,2.3884451
V I E Ets Rannou Bourgeois,"1 Rue de la Noue, Bagnolet",48.8642356,2.4282336
MONOPRIX,"9 Rue Louise Thuliez, Paris",48.8776745,2.3948288
HEMA,"ZAC Coeur de Ville-Mairie de Montreuil, Montreuil",48.86138620000001,2.4416648
Monoprix,"117 Avenue de Flandre, Paris",48.8914719,2.3771903
MONOPRIX,"133 Avenue Gambetta, Paris",48.8688513,2.4018772
FNAC Paris - Gare de l'Est,"rue du 8 mai 1945 place du 11 novembre 1918 Gare de L'Est Place du, Paris",48.876661,2.3589167
MONOP'DAILY,"Quai transversal, Place du 11 novembre, Paris",48.87695069999999,2.3592957
MONOPRIX,"26 Avenue Paul Vaillant Couturier, Romainville",48.8851479,2.4337387
Monoprix,"19 Avenue de la Résistance, Montreuil",48.8593441,2.4363454
Monoprix Vignerons Vincennes,"60-62 Avenue de Paris, Vincennes",48.8453909,2.4312753
MONOPRIX,"20 Rue Delteral, Le Pré-Saint-Gervais",48.8849574,2.3997015
Aux Trésors Des Rigollots,"107ter Rue Dalayrac, Fontenay-sous-Bois",48.849133,2.4587103
Tiflo,"192 Rue de Fontenay, Vincennes",48.8486292,2.4332242
Hi Fi Câble et Cie,"77 Avenue de la République, Paris",48.8643657,2.3801701
MeilleurVendeur.com,"28 Rue du Chemin Vert, Paris",48.858268,2.372584999999999
Ricard Alexis,"20 Passage de la Main d'Or, Paris",48.8529091,2.3785579
Sarl Teen Kowsaladevi,"3 Avenue Gambetta, Paris",48.8634132,2.388928099999999
Cocosun,"181 Rue de Paris, Montreuil",48.8553958,2.4219146
Fnac,"Centre Commercial Westfield Rosny, 2 Avenue du Général de Gaulle, Rosny-sous-Bois",48.8817614,2.4790189
HEMA,"HEMA, Centre Commercial Rosny-2, Rosny-sous-Bois",48.8832359,2.47738
Galeries Lafayette Rosny,"2 Avenue du Général de Gaulle, Rosny-sous-Bois",48.881702,2.4792787
ELECTRO DEPOT PARIS - ROSNY SOUS BOIS,"5 Rue Joseph et Etienne Montgolfier, Rosny-sous-Bois",48.8844846,2.489081399999999
Bizzz,"148 Boulevard Chanzy, Montreuil",48.85898659999999,2.4268842
Factory France,"Allée Maxime Gorki, Fontenay-sous-Bois",48.8497129,2.4782382
ELECTRO DEPOT PARIS - BAGNOLET,"26 Avenue du Général de Gaulle, Bagnolet",48.86584670000001,2.4153996
SML Services,"35 Rue Pantin, Bagnolet",48.87720259999999,2.422935899999999
Berrebi Stève-Jacques,"249 Rue des Pyrénées, Paris",48.865802,2.397469699999999
ZAPA Galeries Lafayette Rosny 2,"Centre Commercial Rosny, 2 59 Avenue du Général de Gaulle, Rosny-sous-Bois",48.883567,2.4776141
Bha Diffusion Farid,"137 Rue de Brément, Noisy-le-Sec",48.88823259999999,2.461922899999999
Bazar d'Arian,"136 Rue de Ménilmontant, Paris",48.87007200000001,2.396649800000001
Allo Mondial,"268 Rue des Pyrénées, Paris",48.8698604,2.3948332
Galeries Lafayette Outlet Romainville,"60 avenue Gaston Roussel Paddock Paris, Romainville",48.8923809,2.4278022
FNAC Noisy-le-Grand,"270 Boulevard du Mont d'Est, Noisy-le-Grand",48.84015520000001,2.5490673
Design Clop,"Centre Cial Arcades 234, Noisy-le-Grand",48.8397689,2.5438457
MONOPRIX GAGNY,"14-16, Rue Henri Maillard, Gagny",48.88501659999999,2.532790299999999
Fnac,"Clos du Centre commercial Arcades, 270 Boulevard du Mont d'Est, Noisy-le-Grand",48.8405192,2.548675
TNS 2,"26 Avenue Jean Jaurès, Gagny",48.88347340000001,2.5287235
MONOPRIX,"4-6 Avenue de la Résistance, Le Raincy",48.8909609,2.5124286
MONOPRIX,"31 Rue Edith Cavell, Courbevoie",48.9027985,2.2682898
MONOPRIX,"Place Georges Pompidou, Levallois-Perret",48.8987254,2.283107
MONOPRIX,"6 Place des Victoires, Asnières-sur-Seine",48.91041560000001,2.2905933
MONOPRIX,"20 Rue du Capitaine Guynemer, Bois-Colombes",48.90776409999999,2.2616014
MONOPRIX,"2 Rue de la Station, Asnières-sur-Seine",48.90643769999999,2.284224099999999
HEMA,"25 Ter Rue Saint-Denis, Colombes",48.92371929999999,2.2569109
MONOPRIX,"99 Rue Louis Rouquier, Levallois-Perret",48.8923273,2.2905869
La Chaise Longue,"31 Rue d'Alsace, Levallois-Perret",48.89168300000001,2.2950452
HEMA,"16 Rue de Lorraine, Levallois-Perret",48.892441,2.295714
Monoprix,"84 Rue de Villiers, Levallois-Perret",48.8928876,2.277288200000001
Monoprix Asnieres Bourguignons,"15 bis Rue du Chalet, Asnières-sur-Seine",48.9143187,2.274344900000001
Best Regards,"26 Rue du Printemps, Paris",48.8874415,2.3100651
MONOPRIX,"85 Rue Saint-Denis, Colombes",48.9237987,2.2530947
MONOPRIX,"53 Boulevard de la République, La Garenne-Colombes",48.90662940000001,2.2450322
Monoprix,"159 Rue de Courcelles, Paris",48.8839498,2.298042
Monoprix Nanterre,"70 Rue de Stalingrad, Nanterre",48.8943604,2.1956866
Monoprix VINCI,"14 Avenue Léonard de Vinci, Courbevoie",48.89667069999999,2.2371831
Groupe Partélio,"5 Boulevard des Bouvets, Nanterre",48.8979207,2.2215224
Gohee Christophe,"105 Rue Paul Vaillant Couturier, Levallois-Perret",48.8980236,2.2924657
Hubside,"31 Rue d'Alsace, Levallois-Perret",48.8929051,2.2975691
HEMA,"31 Rue d'Alsace, Levallois-Perret",48.8929451,2.2977232
Martre Espace Com,"110 Rue Martre, Clichy",48.9053312,2.3042584
LIFECORP MARKET,"165 Avenue Gabriel-Péri, Gennevilliers",48.9238132,2.2942766
MONOPRIX,"2 Rue Garibaldi, Saint-Ouen-sur-Seine",48.90595560000001,2.3313365
FNAC Gennevilliers,"Parc Commercial Chanteraines, 112 Avenue du Général de Gaulle, Gennevilliers",48.93276969999999,2.3163931
Monoprix,"43 Avenue de Clichy, Paris",48.8867889,2.3255902
Monoprix,"13 Rue de Lévis, Paris",48.8819994,2.3155935
Primark,"20 Rue de la Bongarde, Villeneuve-la-Garenne",48.9249352,2.327562399999999
A.s.r.g,"11 Rue de Châteaudun, Paris",48.8756938,2.3407639
La Chaise Longue,"2 Rue de Sèze, Paris",48.8701541,2.3275742
MONOPRIX,"20 Rue Vauvenargues, Paris",48.893474,2.3335211
Barbès Mobile,"4 Boulevard Barbès, Paris",48.8841821,2.3497296
MONOPRIX,"125 Rue des Dames, Paris",48.8820892,2.3157514
MONOPRIX,"60 bis Rue Marx Dormoy, Paris",48.888569,2.3601352
Vsk Telecom,"102 Rue Damrémont, Paris",48.893379,2.336343
HERMIONE RETAIL (siège social),"13 Rue de Calais, Paris",48.8824303,2.3306741
Rouxel SAS,"120 Boulevard Félix Faure, Aubervilliers",48.90783039999999,2.3791623
Veepee (Verone campus),"162 Rue Ambroise Croizat, Saint-Denis",48.9264107,2.3554165
MONOPRIX,"14 Rue Ferragus, Aubervilliers",48.9144488,2.379986999999999
CH-123,"20 Rue des Gardinoux, Aubervilliers",48.9069289,2.3702938
MONOPRIX,"11 Avenue Henriette, Drancy",48.91885329999999,2.449678
Eurostore (FUF),"97 Avenue de la République, Aubervilliers",48.9055818,2.3903778
Myphonepro,"87 Avenue Victor Hugo, Aubervilliers",48.9060777,2.3745829
DECO LAUMIERE,"108 Rue de Meaux, Paris",48.885346,2.3813222
Frams France,"16 Rue du Pilier, Aubervilliers",48.9092657,2.369707199999999
Publiphone,"11 Avenue Jean Jaurès, Paris",48.88343580000001,2.3718846
MONOPRIX,"13-15, Avenue Secrétan, Paris",48.882133,2.3715971
Nash Cyber,"41 Rue de Meaux, Paris",48.8805363,2.3725137
Niakate Hamadi,"6 Place François Villon, La Courneuve",48.9279415,2.3758167
Vaanavil Music,"191 Rue du Faubourg Saint-Denis, Paris",48.8817975,2.3582341
MONOP'DAILY,"1 Avenue Claude Vellefaux, Paris",48.8734002,2.3697746
Relay Fnac,"Mezzanine banlieue Niveau -2 Coté sud, 18 Rue de Dunkerque, Paris",48.88072789999999,2.3568075
FNAC Paris - Gare du Nord,"à côté de la voie 19, 17 Rue de Dunkerque, Paris",48.87958140000001,2.3561478
MINISO Gare Du Nord,"Niveau du RER D et B (Sud), voie 42, dans la galerie marchande, 18 Rue de Dunkerque, Paris",48.8802768,2.3552157
Hema,"Place du 11 novembre 1918, Paris",48.87677979999999,2.3592415
MINISO Gare du Nord Parvis transilien,"Gare du Nord, 18 Rue de Dunkerque Niveau -1, Paris",48.8802402,2.354889699999999
MURE épicerie,"54 Rue du Faubourg du Temple, Paris",48.8696812,2.3705225
THE NEXT DOOR Paris,"10 Rue Beaurepaire, Paris",48.869636,2.3637454
Glaemify,"Rue Gaston Landry 40, Drancy",48.92224580000001,2.4530087
R.p.g.,"13 Boulevard des Filles du Calvaire, Paris",48.86252310000001,2.3666315
MONOPRIX,"32 Rue Auguste Polissard, Bondy",48.9034088,2.4800154
MONOPRIX,"4 Boulevard de Strasbourg, Aulnay-sous-Bois",48.9299173,2.4926609
MONOPRIX,"Place de la Libération, Les Pavillons-sous-Bois",48.90976819999999,2.5177612
OVS,"Le Haut De Galy, Aulnay-sous-Bois",48.9412151,2.4970711
MONOPRIX,"1 Boulevard Jean Allemane, Argenteuil",48.9491347,2.2532564
MONOPRIX,"39 boulevard Du Général De Gaulle, Sannois",48.97122499999999,2.2586559
MONOPRIX,"46 Rue du Général de Gaulle, Enghien-les-Bains",48.9701236,2.3062108
MONOPRIX,"2 Avenue Mirabeau, Soisy-sous-Montmorency",48.990979,2.2904389
Hubside.Store Qwartz,"Centre Commercial Qwartz, 4 Boulevard Gallieni, Villeneuve-la-Garenne",48.9255104,2.3286412
Meili'S Shop,"75 Rue de la République, Saint-Denis",48.936717,2.3523574
Mp Destock,"70 Rue Bonnevide, Saint-Denis",48.9422435,2.3582585
Electric Depot,"200 Avenue de la Division Leclerc, Sarcelles",48.9876054,2.3762832
Star Welcome Bazar,"117 Boulevard Charles de Gaulle, Pierrefitte-sur-Seine",48.9647556,2.3722649
FNAC Parinor,"centre commercial Régional O'Parinor Le Haut De Galy, Aulnay-sous-Bois",48.9555982,2.4748516
Primark,"Centre Commercial O'Parinor, Le Haut de Galy, Aulnay-sous-Bois",48.9595835,2.4749252
The Bazar Royal,"Place des Étangs, Aulnay-sous-Bois",48.9513724,2.497356
Pridor,"Zone Industrielle La Fosse à la Barbière, 2 Rue Léon Jouhaux, Aulnay-sous-Bois",48.9533581,2.4788433
Souk Dubaï,"5 Rue Gilberte Desnoyer, Aulnay-sous-Bois",48.95265209999999,2.4796063
HEMA,"30 Rue des Buissons CC AEROVILLE, Roissy-en-France",48.9912687,2.5219629
HEMA,95 Bis Rue Manin,48.88331050000001,2.386377333333333
HEMA,RCMF+WC Paris,48.83483765,2.4235044000000006
HEMA,54 Rue Champollion,48.7989996,2.3863063499999995
HEMA,35 Rte de Sèvres À Neuilly,48.873644533333334,2.2485684666666668
