Name,Address,Latitude,Longitude
Franprix,"1 Rue Froide, Bagneux",48.7970228,2.3013981
Franprix,"4 Rue Pierre Midrin, Sèvres",48.8227606,2.2109231
TotalEnergies,"31 Avenue André Morizet, Boulogne-Billancourt",48.8358518,2.2388295
MONOPRIX,"187 Boulevard Jean Jaurès, Boulogne-Billancourt",48.83436289999999,2.243382
Alimentation generale,"9 Avenue de l'Europe, Sèvres",48.8236471,2.2113705
Franprix,"11-13 Bis, 13 Rue Carnot, Boulogne-Billancourt",48.83444850000001,2.241803500000001
MONOPRIX,"25 Avenue de l'Europe, Sèvres",48.8223353,2.2086149
Franprix,"19 Rue Paul Bert, Malakoff",48.8183052,2.2965565
Coccinelle Express,"2 Avenue du Maréchal Juin, Boulogne-Billancourt",48.83276679999999,2.2280744
Franprix,"183 Rue Gallieni, Boulogne-Billancourt",48.8357453,2.2341212
MONOPRIX,"5 Rue Tony Garnier, Boulogne-Billancourt",48.8368797,2.2385294
Delitaly,"211 Avenue de Versailles, Paris",48.8382219,2.259135
TotalEnergies - Paris Pte St Cloud,"2 Avenue de la Porte de Saint-Cloud, Paris",48.838781,2.2534406
TotalEnergies,"484 Avenue Roger Salengro, Chaville",48.81679219999999,2.194870700000001
Franprix,"14 Route de la Reine, Boulogne-Billancourt",48.8390534,2.2498222
Franprix,"203 Avenue de Versailles, Paris",48.8385351,2.2601265
La Fontaine,"508 Avenue Roger Salengro, Chaville",48.8165922,2.1946882
Franprix,"81 Route de la Reine, Boulogne-Billancourt",48.83944779999999,2.2391108
Franprix,"855 Avenue Roger Salengro, Chaville",48.8137792,2.1927666
bp,"Boulevards des Maréchaux, 1 Quater Boulevard Victor, Paris",48.8364199,2.277571
La Vie Claire,"19-21 Place du Marché, Chaville",48.808671,2.1883685
Franprix,"160 Avenue de Versailles, Paris",48.8404845,2.2640134
Franprix,"42 Rue de l'Est, Boulogne-Billancourt",48.8414037,2.2446261
Franprix,"405 Rue de Vaugirard, Paris",48.8328863,2.2889496
Épicerie Bressane à Saint-Nizier-le-Bouchoux,"204 Rond Point du Pont De Sèvres, Boulogne-Billancourt",48.828876,2.231110399999999
Monoprix,"41 Rue de la République, Meudon",48.8074521,2.2366983
Franprix,"37-41 Rue de Jouy, Chaville",48.7995542,2.185886
Franprix,"107 Avenue Verdier, Montrouge",48.81609840000001,2.3093057
Vival,"9 Avenue de la Marne, Montrouge",48.81765809999999,2.3083553
MONOP',"148 Avenue de Versailles, Paris",48.84137399999999,2.265777399999999
MONOPRIX,"6-12 Avenue Pierre Brossolette, Malakoff",48.821746,2.3129842
Monoprix,"42 Rue Daviel, Paris",48.8283643,2.3441528
TotalEnergies,"Rue de la Légion Étrangère, Paris",48.82065190000001,2.3247291
Monoprix,"86-88 Avenue de la République, Montrouge",48.8157186,2.3177303
Boukhobza Ammar,"202 Rue de Vaugirard, Paris",48.84142130000001,2.3072413
MONOPRIX,"117-119 Rue Raymond Losserand, Paris",48.83251070000001,2.3156439
TotalEnergies,"27 Avenue de la Porte d'Italie, Paris",48.8168238,2.3604968
Monoprix,"76 Rue Lecourbe, Paris",48.84370939999999,2.3054493
Monoprix,"105 Rue de la Convention, Paris",48.84135029999999,2.287743499999999
Franprix,"26 Avenue du Pont Royal, Cachan",48.79292,2.32145
TotalEnergies,"89 Avenue Aristide Briand, Arcueil",48.8041256,2.325345
Franprix,"56 Avenue de la République, Montrouge",48.81748389999999,2.3187469
Monoprix,"ZAC Des Portes D'Arcueil, Rue d'Arcueil, Arcueil",48.8112587,2.3291299
Franprix,"29 Avenue Laplace, Arcueil",48.8078132,2.3321224
G20,"6 Rue Lounès Matoub 2-4, Arcueil",48.81281499999999,2.3330099
Franprix,"167 Boulevard Lefebvre, Paris",48.8288933,2.3011917
Franprix,"121 Avenue du Général Leclerc, Paris",48.82397,2.32607
Franprix,"30 Rue Auguste Blanqui, Gentilly",48.81447999999999,2.340619999999999
MONOPRIX,"Rue d'Alésia 129, Paris",48.8293493,2.3221566
La Vie Claire organic store,"60 Rue Brancion, Paris",48.8330026,2.3034543
Franprix,"75 Rue Olivier de Serres, Paris",48.83312,2.29445
Franprix,"Rue de Cronstadt 34 De, Paris",48.83368129999999,2.3010447
Franprix,"194 Rue d'Alésia, Paris",48.83292789999999,2.3122273
Franprix,"67 Rue Charles Frérot, Gentilly",48.8145277,2.3482898
Franprix,"94 Rue de l'Amiral Mouchez, Paris",48.8202223,2.3436795
MONOPRIX,"31 Rue du Départ, Paris",48.8415671,2.3224654
La Vie Claire,"60 Rue Charles Frérot, Gentilly",48.8154885,2.349651
intermarché,"15 Rue Didot, Paris",48.8335512,2.3217088
SUPERMARCHÉ G20,"20 Rue Mouton-Duvernet, Paris",48.8319614,2.328018300000001
Supermarché G20,"7 Boulevard Chastenet de Géry, Villejuif",48.8022003,2.3561287
Franprix,"45 Rue Dareau, Paris",48.8299137,2.3348455
SUPERMARCHÉ G20,"46-50 Rue de l'Ouest, Paris",48.83620089999999,2.319319199999999
Franprix,"19 Rue Daguerre, Paris",48.83385,2.32955
MONOPRIX,"13 Rue Auguste Perret, Paris",48.8242389,2.3589253
Access - TotalEnergies,"181 Boulevard Vincent Auriol, Paris",48.83162540000001,2.359495200000001
STATION BP PARIS PARKING DARC,"85 Rue Jeanne d'Arc, Paris",48.8324876,2.3643982
MONOPRIX,"54 Boulevard de l'Hôpital, Paris",48.8385857,2.3603638
TotalEnergies,"170-180 Boulevard de Stalingrad, Ivry-sur-Seine",48.80606719999999,2.376231499999999
Franprix,"11 Rue Delambre, Paris",48.8416811,2.3284087
Franprix,"148 Boulevard Masséna, Paris",48.81949729999999,2.3616615
Weng Se - Vénétie,"5 Place de Vénétie, Paris",48.8217774,2.3643587
Franprix,"76 Rue Bobillot, Paris",48.82465999999999,2.34885
Monop',"86 Avenue d'Italie, Paris",48.8258521,2.3570499
Franprix,"121 Rue de la Glacière, Paris",48.8270861,2.3428263
Franprix,"2 Rue Ponscarme, Paris",48.8269571,2.3682415
Jla,"185 Avenue de Choisy, Paris",48.8291455,2.3573671
Franprix,"137 Boulevard Auguste Blanqui, Paris",48.8307452,2.3430153
Sarl Chateau Des Rentiers,"159 Rue du Château des Rentiers, Paris",48.82999119999999,2.3626107
SUPERMARCHÉ G20,"14 Rue de Reims, Paris",48.8283695,2.3710985
Coccinelle Express,"41 Place Jeanne d'Arc, Paris",48.8303182,2.367337
Franprix,"5 Rue Dareau, Paris",48.8317394,2.3388058
Franprix,"35 Rue Charcot, Paris",48.8299499,2.3700158
Franprix,"46 Rue de la Glacière, Paris",48.8334693,2.344456999999999
Franprix,"46 Rue Dunois, Paris",48.83197,2.36807
The next door market (by Franprix),"13 Rue Rubens, Paris",48.83428119999999,2.355941899999999
Monoprix,"125 Boulevard Vincent Auriol, Paris",48.8333484,2.3647793
Franprix,"51 Avenue des Gobelins, Paris",48.8348324,2.353611
MONOPRIX,"153 bis, 153bis Rue Paul Vaillant Couturier, Alfortville",48.806853,2.4185131
MONOPRIX,"215 Rue de Charenton, Paris",48.8384397,2.3899977
MONOPRIX,"114 Rue de Picpus, Paris",48.83775139999999,2.401201
cocciMarket,"108 Square Véron, Alfortville",48.8094348,2.4142176
TotalEnergies,"135 Avenue du Général-Leclerc, Maisons-Alfort",48.8098693,2.433652
CocciMarket,"86 Avenue du Général-Leclerc, Maisons-Alfort",48.8054538,2.4411575
MONOPRIX,"19 Rue Marguerite Duras, Vitry-sur-Seine",48.80440300000001,2.406411499999999
TotalEnergies,"43 Quai Blanqui, Alfortville",48.80378,2.4129009
Franprix,"175 Rue Véron, Alfortville",48.805311,2.4154358
Coccinelle Express,"174 Rue Paul Vaillant Couturier, Alfortville",48.8047729,2.4193237
Franprix,"27 Boulevard de Brandebourg, Ivry-sur-Seine",48.8143976,2.4000559
Franprix,"50 Rue Victor Hugo, Alfortville",48.8039316,2.4222393
Franprix,"90 Bis Rue Paul Vaillant Couturier, Alfortville",48.810448,2.4168178
Franprix,"102 Avenue du Général de Gaulle, Maisons-Alfort",48.8027992,2.4281777
Franprix,"11 Avenue de la Liberté, Charenton-le-Pont",48.825729,2.4065037
Franprix,"56 B Avenue du Maréchal de Lattre de Tassigny, Saint-Maurice",48.8228421,2.4201406
Franprix,"60 Avenue Gambetta, Maisons-Alfort",48.80985869999999,2.4425988
Franprix,"96 Avenue du Général de Gaulle, Créteil",48.7969345,2.4484625
MONOPRIX,"104 Avenue de France, Paris",48.83001369999999,2.3776408
Franprix,"298-300 Rue de Charenton, Paris",48.83542300000001,2.3924352
Franprix,"276 Avenue Daumesnil, Paris",48.8357013,2.4054353
Petit Casino,"34-36 Rue Joseph Kessel, Paris",48.8349673,2.385133699999999
Franprix,"226 Avenue de la République, Maisons-Alfort",48.8097989,2.4554061
SUPERMARCHÉ G20,"86 Rue Claude Decaen, Paris",48.8382785,2.3969366
MONOPRIX,"110 Boulevard de Créteil, Saint-Maur-des-Fossés",48.7973535,2.4856575
MONOP',"20-22, Avenue Emile Zola, Saint-Maur-des-Fossés",48.8029301,2.484410899999999
Un Amour de Bonbon,"3 Rue Saint-Louis, Saint-Maurice",48.81338040000001,2.4571735
Franprix,"4-6 Rue de la Varenne, Saint-Maur-des-Fossés",48.8091661,2.4716817
MONOPRIX,"Rue de Paris, Joinville-le-Pont",48.81842,2.4657779
La Vie Claire,"10 Rue de Paris, Joinville-le-Pont",48.81902939999999,2.465079299999999
La Vie Claire,"16 Rue Baratte Cholet, Saint-Maur-des-Fossés",48.79663900000001,2.485415
Franprix,"2 Avenue Léopold Sédar Senghor, Saint-Maur-des-Fossés",48.8049147,2.487059799999999
TotalEnergies,"114 Avenue du Général de Gaulle, Champigny-sur-Marne",48.8228961,2.494564699999999
Franprix,"95 Avenue Joffre, Saint-Maur-des-Fossés",48.8042495,2.5070969
Franprix,"Rue Dupertuis, Rue Albert Thomas, Champigny-sur-Marne",48.81403170000001,2.5106724
TotalEnergies,"4Bis Avenue de la Liberté, Charenton-le-Pont",48.8219615,2.4028656
Franprix,"91 Rue du Général Leclerc, Créteil",48.7899737,2.466060999999999
Franprix,"30-34, 30 Rue de Paris, Joinville-le-Pont",48.8178381,2.4663931
MEDERIC MARKET,"41 Rue Georges Médéric 41, Maisons-Alfort",48.8018688,2.4362469
Franprix,"5 Avenue de Joinville, Nogent-sur-Marne",48.83436080000001,2.4730556
SUPERMARCHÉ G20,"22 Rue de Mesly, Maisons-Alfort",48.7965513,2.4416104
Marché d'à Côté,"155 Avenue de la République, Maisons-Alfort",48.8071346,2.4455497
NFMARKET,"155 Avenue de la République, Alfortville",48.80724800000001,2.4455539
Lebara Shabisha,"25 Rue des Mèches, Créteil",48.7904957,2.454128299999999
Total Access,"63 Avenue du Général de Gaulle, Créteil",48.79040249999999,2.4452122
MONOP',"40 Avenue de la République, Maisons-Alfort",48.80299000000001,2.434648
Marché Miranda,France,48.7979342,2.433001
Wanan Supermaché 华南超市,"49 Avenue Pierre Brossolette, Créteil",48.7906119,2.4635513
Rachdi Mohamed,"54 Avenue de la Liberté, Maisons-Alfort",48.7932013,2.4313343
MONOPRIX,"170 Grande Rue Charles de Gaulle, Nogent-sur-Marne",48.8380878,2.491467499999999
Total Petrol Station Access,"79 Rue des Fusillés de Châteaubriant, Chennevières-sur-Marne",48.7996253,2.5432611
Vival,"6 Rue Elisée Reclus, Champigny-sur-Marne",48.8216755,2.5113786
Coccimarket,"48 Avenue Henry Dunant, Villiers-sur-Marne",48.8236855,2.5357315
Franprix,"9 Rue Rabelais, Chennevières-sur-Marne",48.8031332,2.5527749
Franprix,"70 Grande Rue Charles de Gaulle, Bry-sur-Marne",48.83838,2.5216558
MONOPRIX,"117 Avenue du Général de Gaulle, Le Perreux-sur-Marne",48.8414079,2.5052326
MONOPRIX,"5 Rue Albert Thomas, Champigny-sur-Marne",48.81188820000001,2.5102829
Franprix,"51 Avenue Pierre Brossolette, Le Perreux-sur-Marne",48.8353107,2.4991599
C.m.g,"27 Grande Rue Charles de Gaulle, Bry-sur-Marne",48.8372778,2.5206557
Marché d’à côté,"93 Avenue Foch, Saint-Maur-des-Fossés",48.79955200000001,2.4990001
Marché d'à Côté,"70 Boulevard de Créteil, Saint-Maur-des-Fossés",48.7980278,2.4813005
La Warda de Chelles,"188 Rue Diderot 186, Champigny-sur-Marne",48.81260899999999,2.499440399999999
cocciMarket,"36 Rue Louis Talamoni, Champigny-sur-Marne",48.8129654,2.5126783
Franprix,"22 Rue Jean Jaurès, Champigny-sur-Marne",48.81533189999999,2.5046145
Marché d'à Côté,"71 Rue Louis Talamoni, Champigny-sur-Marne",48.8130755,2.513533900000001
Rapid Market,"41 Rue Bourdignon, Saint-Maur-des-Fossés",48.800706,2.475243
Superette de La Libération,"50 Avenue de la Libération, Saint-Maur-des-Fossés",48.8108944,2.4782354
SPAR,"111-113, Avenue Roger Salengro, Champigny-sur-Marne",48.8178213,2.4950541
Proxi super (Shri Varsha Cash Et Carry),"41 Boulevard de Stalingrad, Champigny-sur-Marne",48.817605,2.5076438
EPICERIE DE LA GARE,"15 Rue des Remises, Saint-Maur-des-Fossés",48.8063786,2.4733484
Superette du Pont,"68 Rue du Pont de Créteil, Saint-Maur-des-Fossés",48.8023348,2.4716819
Hakouti Rachid,"68 Rue du Pont de Créteil, Saint-Maur-des-Fossés",48.80238099999999,2.471661999999999
Cocci Market Champigny-sur-Marne,"56 Rue Pierre Marie Derrien, Champigny-sur-Marne",48.8175023,2.4894212
Le Marché d'à Côté,"1 Avenue de Condé, Saint-Maur-des-Fossés",48.812504,2.473789
Delill,"43 Avenue de la République, Champigny-sur-Marne",48.8206812,2.510885800000001
Magasin Fiorano,"125 Boulevard de Stalingrad, Champigny-sur-Marne",48.82232320000001,2.4976813
MONOPRIX,"5 Avenue du Maréchal Foch, Saint-Cloud",48.8468258,2.2137125
MONOPRIX,"72-80 Avenue Charles de Gaulle, Neuilly-sur-Seine",48.881736,2.271228
Monoprix,"18 Rue de Passy, Paris",48.85829649999999,2.2821037
MONOPRIX,"60-64 Rue d'Auteuil, Paris",48.8480733,2.2615829
MONOPRIX,"24 Rue du Commerce, Paris",48.848888,2.2975889
MONOPRIX,"2 Place de la Défense, Puteaux",48.8926262,2.2393919
MONOPRIX,"19 Rue Linois, Paris",48.8481482,2.2839813
MONOPRIX,"24 Rue des Belles Feuilles, Paris",48.8668736,2.282173
MONOP',"29 Avenue Victor Hugo, Paris",48.87175420000001,2.2908048
TotalEnergies,"76-78 Boulevard Garibaldi, Paris",48.8456297,2.3086288
MONOPRIX,"8-14 Rue des Huissiers, Neuilly-sur-Seine",48.88413810000001,2.2659148
TotalEnergies,"96 Avenue Achille Peretti, Neuilly-sur-Seine",48.8842653,2.270305
TotalEnergies,"Pkg George V, 115 Avenue des Champs-Élysées, Paris",48.8721627,2.2995321
Monoprix,"10 12 Rue de l'Abreuvoir, Courbevoie",48.8915327,2.2547618
Votre Marché,"24 Rue d'Aguesseau, Boulogne-Billancourt",48.8439105,2.2363627
STATION BP PARIS MURAT,"7 Boulevard Murat, Paris",48.8472388,2.2588296
G B,"2 Rue Donizetti, Paris",48.84799709999999,2.2651836
STATION BP GARCHES PORTE JAUNE,"173-179 Rue de la Porte Jaune, Garches",48.8508439,2.2041641
Franprix,"20 Boulevard Jean Jaurès, Boulogne-Billancourt",48.84382309999999,2.237535
Monoprix,"109 Avenue Mozart, Paris",48.85094609999999,2.2675915
Franprix,"80 Avenue Jean Baptiste Clement, Boulogne-Billancourt",48.8437898,2.2320991
Franprix,"38 Avenue Mozart, Paris",48.8560031,2.2705837
MONOP',"104 Avenue Jean Baptiste Clement, Boulogne-Billancourt",48.84238240000001,2.2302205
Franprix,"19 Avenue Perrichont, Paris",48.8496392,2.2729395
Idelkadi Boujémaa,"2 Avenue du Maréchal de Lattre de Tassigny, Boulogne-Billancourt",48.8410829,2.2279731
Franprix,"76 Boulevard Senard, Saint-Cloud",48.85659559999999,2.2212012
Franprix,"32 Rue de la Convention, Paris",48.84444800000001,2.2799692
Franprix,"Place du Moustier, Saint-Cloud",48.8441725,2.2199098
Monoprix,"53 Rue de Passy, Paris",48.857113,2.279911900000001
Franprix,"116 Rue de la Tour, Paris",48.86311939999999,2.275874399999999
Franprix,"69 Rue de la Tour, Paris",48.86130329999999,2.2787788
Franprix,"151 Rue Saint Charles, Paris",48.8426575,2.282342700000001
Franprix,"53 Avenue Paul Doumer, Paris",48.85997879999999,2.280741399999999
Monoprix,"23 Avenue de l'Opéra, Paris",48.8665725,2.333697
Monoprix,"Boulevard de Sébastopol, Paris",48.8657832,2.352023899999999
Monoprix,"Rue du Bac, Paris",48.85655449999999,2.3272297
MONOPRIX,"24 Boulevard Saint-Michel, Paris",48.85090109999999,2.3425198
Monoprix,"71 Rue Saint-Antoine, Paris",48.8542725,2.3632913
MONOPRIX,"52 Rue de Rennes, Paris",48.8534424,2.332489499999999
Monoprix,"14 Rue Sainte-Apolline, Paris",48.86922000000001,2.3534798
MONOPRIX,"164 Rue du Temple, Paris",48.8661659,2.3614627
Monoprix,"47 Rue Joubert, Paris",48.8746501,2.3288409
MONOP',"9 Boulevard de la Madeleine, Paris",48.8694739,2.3268218
Franprix,"12 Rue de Surène, Paris",48.8709667,2.3210253
La Vie Claire,"85 Boulevard Haussmann, Paris",48.87439010000001,2.3212516
SUPERMARCHÉ G20,"15 Rue du Grenier-Saint-Lazare, Paris",48.8628116,2.3528845
MONOP',"4 Rue de la Bourse, Paris",48.86957640000001,2.3399512
MONOPRIX,"52 Rue Pierre Fontaine, Paris",48.88356580000001,2.3327467
Franprix,"1 Bis Rue Gounod, Paris",48.8823861,2.3009182
MONOP',"5 Rue des Haudriettes, Paris",48.861545,2.3574556
MONOPRIX,"20 Rue Gabriel Péri, Levallois-Perret",48.89047809999999,2.2893249
MONOPRIX MARGARET,"91 Rue du Faubourg Saint-Denis, Paris",48.8741339,2.3549771
MONOP',"1-3 Place Pigalle, Paris",48.8820939,2.337812
La Vie Claire,"76-80 Rue Saint-Honoré, Paris",48.8615101,2.3430593
Monoprix,"26 Rue d'Astorg, Paris",48.8743198,2.3198741
Franprix,"45 Avenue Duquesne, Paris",48.8510661,2.3115505
KSB,"41 Rue de la Croix Nivert, Paris",48.84563599999999,2.2985367
Franprix,"8 Rue Plumet, Paris",48.8394276,2.308335500000001
MONOPRIX,"25 Avenue des Ternes, Paris",48.87813449999999,2.2954077
Franprix,"10 Rue Jean Bart, Paris",48.8475,2.33079
Franprix,"6 Rue Saint-Ferdinand, Paris",48.8789788,2.2904378
Franprix,"63 Avenue de la Motte-Picquet, Paris",48.8493175,2.2988352
La Vie Claire,"17 Rue Frémicourt, Paris",48.84748130000001,2.2979405
MONOPRIX,"45 Rue Godefroy Cavaignac, Paris",48.856802,2.379562
Monoprix,"70-72 Rue du Faubourg du Temple, Paris",48.8700406,2.372243000000001
MONOPRIX,"5 Rue Letort, Paris",48.89388599999999,2.342027
TotalEnergies,"152-162 Boulevard de la Villette, Paris",48.8801688,2.3707234
Monoprix Belleville,"133 Rue de Belleville, Paris",48.8748775,2.3886971
MONOPRIX,"2 Avenue Foch, Saint-Mandé",48.84562750000001,2.417898399999999
Monoprix,"99 Rue du Faubourg Saint-Antoine, Paris",48.8515023,2.3759813
Franprix,"49 Rue de Bretagne, Paris",48.8634288,2.3612778
SPAR,"8 Rue de Romainville, Paris",48.8761327,2.3997421
MONOPRIX,"Avenue Jean Jaurès 118, Paris",48.88586799999999,2.3835
MONOP',"3 Rue de Marseille, Paris",48.87144209999999,2.3628177
ARCHIVES MINI MARKET,"17 Rue des Archives, Paris",48.85828769999999,2.354892
Franprix,"47 Boulevard Saint-Marcel, Paris",48.8379358,2.3563287
Franprix,"206 Rue Saint-Maur, Paris",48.8727364,2.3714795
Franprix,"28 Rue de la Montagne Sainte Geneviève, Paris",48.84826590000001,2.3483729
Supermarché O Market,"57 Rue Saint-Jacques, Paris",48.85042069999999,2.345464999999999
MONOP',"5 Boulevard Saint-Germain, Paris",48.8492344,2.3552174
MONOPRIX,"96 Rue Dalayrac, Fontenay-sous-Bois",48.8493228,2.458831200000001
MONOPRIX,"27 Rue de l'Église, Vincennes",48.8476165,2.4353335
Franprix,"106 Rue Petit, Paris",48.8861453,2.3916051
TotalEnergies,"101 Boulevard Mortier, Paris",48.87108449999999,2.4084355
Franprix,"146 Rue de Belleville, Paris",48.87534259999999,2.3904373
Monoprix,"20 Boulevard de Charonne, Paris",48.8495038,2.3998628
SUPERMARCHÉ G20,"50 Rue de Buzenval, Paris",48.85156130000001,2.4016907
Daily Store,"54 Rue d'Avron, Paris",48.8520721,2.403086800000001
G20,"70 Boulevard de Charonne G20, Paris",48.8527924,2.3977455
Franprix,"56-64 Rue du Rendez-Vous, Paris",48.8468355,2.4012035
Franprix,"56 Rue des Vignoles, Paris",48.8550529,2.401522599999999
Franprix,"79 Avenue Philippe Auguste, Paris",48.85450939999999,2.391743099999999
Franprix,"142 Boulevard Diderot, Paris",48.8475173,2.3897554
Coccinelle Supermarché,"108-110 Rue des Pyrénées, Paris",48.8565868,2.4049652
Franprix,"67 Rue de Picpus, Paris",48.84197150000001,2.3984434
MONOPRIX,"45 Rue de Reuilly, Paris",48.8462079,2.3884451
SUPERMARCHÉ G20,"163 Rue de Charonne, Paris",48.8558764,2.3902379
Proxi,"66 Boulevard Soult, Paris",48.8433468,2.410372600000001
Servidis,"14 Rue Paul Bert, Paris",48.8519162,2.384971
Franprix,"114 Rue de Bagnolet, Paris",48.8598409,2.4036887
Franprix,"10 Rue Jules Vallès, Paris",48.8535862,2.3853652
Franprix,"79 Boulevard Soult, Paris",48.8414156,2.4089986
City Market,"61 Rue Léon Frot, Paris",48.856544,2.385572
Franprix,"108 Avenue du Général Michel Bizot, Paris",48.8387794,2.4044075
Franprix,"1 Impasse Franchemont, Paris",48.85345090000001,2.3831798
Franprix,"25 Avenue Joffre, Saint-Mandé",48.8484737,2.4174885
Franprix,"163-173 Boulevard Davout, Paris",48.8600484,2.4091861
TotalEnergies,"238 Rue de Charenton, Paris",48.8392265,2.3886798
Franprix,"1 Rue Emile Zola, Montreuil",48.8548535,2.4194909
SUPERMARCHÉ G20,"1 Place François Mitterrand, Montreuil",48.8651835,2.4440492
Franprix,"130-132, Rue Defrance, Vincennes",48.84902520000001,2.4554722
Franprix,"12 Rue de Fontenay, Vincennes",48.8479741,2.4451185
Franprix,"54 Avenue Gabriel Péri, Montreuil",48.8563494,2.4444547
G20,"25 Rue Raymond du Temple, Vincennes",48.8465561,2.4380605
SUPERMARCHÉ G20,"134 Avenue du Président Wilson, Montreuil",48.85519420000001,2.4393222
Franprix,"4 Rue des Meuniers, Montreuil",48.8510371,2.433960599999999
Franprix,"49 Boulevard Rouget de Lisle, Montreuil",48.8588158,2.437771300000001
Franprix,"55 Rue Lenain de Tillemont, Montreuil",48.8609546,2.4597954
Franprix,"40 Rue Franklin, Montreuil",48.86266740000001,2.4441688
Franprix,"13-15 Rue des Vignerons, Vincennes",48.8441866,2.4315112
Franprix,"3-5 Rue Beaumarchais, Montreuil",48.85698,2.4316797
Total Petrol Station Access,"86 Rue de Paris, Montreuil",48.8569635,2.4290817
Franprix,"22 Rue Raspail, Montreuil",48.8531671,2.4264843
Franprix,"44 Rue de Lagny, Montreuil",48.8491115,2.425725399999999
The Legales Posters,"53 Avenue Pasteur, Montreuil",48.86571240000001,2.436604
Franprix,"9 Rue du Parc, Saint-Mandé",48.84609,2.42
Franprix,"47 Avenue de Stalingrad, Bagnolet",48.8730865,2.4296882
Franprix,"221-225 Boulevard Aristide Briand, Montreuil",48.8766865,2.4560993
Franprix,"3-7 Rue Paul Vaillant-Couturier, Bagnolet",48.8682892,2.4174983
SS Alimentation,"79 Boulevard Henri Barbusse, Romainville",48.87958649999999,2.4413835
Le Petit Marche,"31 Boulevard d'Alsace Lorraine, Le Perreux-sur-Marne",48.8489734,2.4953172
Franprix,"11 Rue du Général Leclerc, Rosny-sous-Bois",48.87095660000001,2.4875472
Franprix,"54 Rue Belgrand, Paris",48.8644147,2.405464
Supermarché G20 Romainville,"95 Avenue de Verdun, Romainville",48.8816327,2.4297568
Franprix,"34 Rue des Montiboeufs, Paris",48.86709999999999,2.404189999999999
Franprix,"56 Boulevard du Général Leclerc de Hauteclocque, Les Lilas",48.88078120000001,2.4257095
Total Petrol Station Access,"238 Rue de Paris, Les Lilas",48.8829259,2.4266804
Franprix,"158 Rue de Paris, Les Lilas",48.8810127,2.4203584
MONOPRIX,"26 Avenue Paul Vaillant Couturier, Romainville",48.8851479,2.4337387
Franprix,"28 Chemin de Meaux, Neuilly-Plaisance",48.8623935,2.512039
Intermarche Noisy-Le-Grand,"6 Boulevard du Maréchal Foch, Noisy-le-Grand",48.8441866,2.5291135
Franprix,"70 Rue du 11 Novembre, Neuilly-sur-Marne",48.86324519999999,2.5266191
TotalEnergies,"Rue du Centre Centre Reg Mont DEst, Noisy-le-Grand",48.8381273,2.5475721
SPAR,"12-14 Grande Rue, Villemomble",48.8839633,2.5094064
Franprix,"17 Rue du Marché, Noisy-le-Grand",48.8480481,2.5538406
Franprix,"168 Grande Rue, Villemomble",48.88214000000001,2.523269999999999
Franprix,"6 Rue de la Philosophie, Bondy",48.8899217,2.4952726
Franprix,"2 Rue Jean Bouin, Gagny",48.87974999999999,2.54887
TotalEnergies,"9Ter Boulevard du Maréchal Foch, Neuilly-sur-Marne",48.8543299,2.5198266
TotalEnergies,"128 Boulevard de Strasbourg, Nogent-sur-Marne",48.84273659999999,2.4854191
SUPERMARCHÉ G20,"7-9 Rue André Pontier, Nogent-sur-Marne",48.83710079999999,2.4814363
TotalEnergies,"16 Boulevard Gabriel Péri, Rosny-sous-Bois",48.877878,2.4826875
Machraoui,"40 Avenue Parmentier, Fontenay-sous-Bois",48.8536695,2.4529383
Franprix,"7 Rue de la Station, Le Perreux-sur-Marne",48.8432124,2.5041778
Franprix,"21 Rue des Héros Nogentais, Nogent-sur-Marne",48.83792,2.4833003
Supérette Du Perreux,"62 Rue de la Gaité, Le Perreux-sur-Marne",48.8506981,2.5039536
Coccinelle Supermarché,"13 Rue Gallieni, Le Perreux-sur-Marne",48.8528052,2.5027419
Exotique Du Perreux,"80 Avenue Ledru Rollin, Le Perreux-sur-Marne",48.843692,2.5041791
Getir - Fontenay,"6 Rue Roger-Salengro, Fontenay-sous-Bois",48.8490342,2.4894789
SAI Supérette - Épicerie - Alimentation Générale - Le Perreux sur Marne,"146 Bis Avenue du 8 Mai 1945, Le Perreux-sur-Marne",48.8508463,2.5106369
Baba epicerie,"78 Rue de Plaisance, Nogent-sur-Marne",48.84557789999999,2.4915094
La Vie Claire organic store,"74 Avenue Georges Clemenceau, Le Perreux-sur-Marne",48.8423301,2.504255699999999
Franprix,"39-41 Avenue Ledru Rollin, Le Perreux-sur-Marne",48.8411475,2.498077
Épicerie plaisance alim,"62 Avenue Victor Hugo, Neuilly-Plaisance",48.85706169999999,2.5084523
cocciMarket,"22 Boulevard Gallieni, Neuilly-Plaisance",48.8527608,2.5141274
Tropical Market 5,"122 Avenue du Maréchal Joffre, Fontenay-sous-Bois",48.8520791,2.4849506
Keni Alimentation,"14 Avenue Ledru Rollin, Le Perreux-sur-Marne",48.8387383,2.495644
ANOSHKA Cash & Carry,"5 Avenue des Olympiades, Fontenay-sous-Bois",48.8555671,2.4827104
Marché d'à Côté,"184 Grande Rue Charles de Gaulle, Nogent-sur-Marne",48.8381801,2.4929126
MONOPRIX,"31 Rue Edith Cavell, Courbevoie",48.9027985,2.2682898
MONOPRIX,"Place Georges Pompidou, Levallois-Perret",48.8987254,2.283107
MONOPRIX,"6 Place des Victoires, Asnières-sur-Seine",48.91041560000001,2.2905933
