Name,Address,Latitude,Longitude
Thriftway Card & Gift,"1940 Ralph Avenue, Brooklyn",40.6302854,-73.91905059999999
Sara's Deli Mini Mart,"4511 Avenue L, Brooklyn",40.6234452,-73.9316537
Canarsie One Stop Market,"8702 Avenue L, Brooklyn",40.6338982,-73.9024949
Avenue L Mini Mart,"8702 Avenue L, Brooklyn",40.6339079,-73.902485
Food Mart,United States,40.63337779999999,-73.8899551
Food Mart,United States,40.63083779999999,-73.9198103
Bolla Market,"Parking lot, 5808 Flatlands Avenue, Brooklyn",40.6309762,-73.919839
Shell,"5808 Flatlands Avenue, Brooklyn",40.6309777,-73.9198727
Flatbush Flaming Grill,"1953 Flatbush Avenue, Brooklyn",40.6223359,-73.936239
Rainbow Grocery & Deli,"5910 Glenwood Road, Brooklyn",40.6339704,-73.9193987
A & N Lucky Mini Mart Inc.,"1836 Rockaway Parkway, Brooklyn",40.637203,-73.89373800000001
Bolla Market,"2773 Nostrand Avenue, Brooklyn",40.6166627,-73.94466969999999
Bolla Market,"8401 Flatlands Avenue, Brooklyn",40.6378993,-73.9102147
U & A Mini Mart Llc,"Avenue L, Brooklyn",40.638757,-73.8954244
Glenwood Rd. MiniMart,"5515 Glenwood Road, Brooklyn",40.63565499999999,-73.9232987
Smiley Mini Market,"8811 Flatlands Avenue, Brooklyn",40.6396321,-73.9072036
Goodmen Mini Mart & Multi Services,"1256 East 37th Street, Brooklyn",40.6260662,-73.94029069999999
Cross Bay Grocery,"913 Cross Bay Boulevard, Broad Channel",40.6062435,-73.8197684
CVS,"271 Beach 20th Street, Far Rockaway",40.5970904,-73.75518640000001
Dollar General,"1479 Beach Channel Drive, Far Rockaway",40.61006140000001,-73.75376589999999
Sandcastle Pharmacy & Surgical Supply Inc,"711 Seagirt Avenue, Far Rockaway",40.5956665,-73.74180969999999
R&R Foods Store,"552 Beach 25th Street, Far Rockaway",40.5997586,-73.7612309
Seagirt Ave Convenience Store,"2517 Seagirt Avenue, Far Rockaway",40.5950731,-73.7591752
Juice Bar Deli & Grill 2,"2113 Mott Avenue, Far Rockaway",40.6046193,-73.7539367
Food Mart,United States,40.611491,-73.7529232
Shell,"50 Sheridan Boulevard, Inwood",40.613045,-73.752776
Los Latinos Mini Market Corp.,"13-1 Redfern Avenue, Far Rockaway",40.6091126,-73.751178
Yemen Deli Grocery,"14-01 Central Avenue, Far Rockaway",40.6062146,-73.75027399999999
Hudson,Queens,40.63752760000001,-73.781091
Hudson,"Terminal 4 Departures, Queens",40.6392771,-73.78109189999999
Seasons Express Lawrence,"50 Doughty Boulevard, Lawrence",40.6115331,-73.74511989999999
Hudson,"Terminal 4 Departures, Queens",40.6425272,-73.7833067
Circle A Convenience Store,"305 Rockaway Turnpike, Lawrence",40.6243484,-73.7357758
CVS,"530 Burnside Avenue, Inwood",40.6219687,-73.7451195
99 Cent,"276 Burnside Avenue, Lawrence",40.623993,-73.7369356
Bolla Market,"360 Rockaway Turnpike, Cedarhurst",40.6253804,-73.73567270000001
Sunoco Gas Station,"360 Rockaway Turnpike, Cedarhurst",40.62540730000001,-73.7356542
CVS,"116 Washington Avenue Unit 128, Cedarhurst",40.6203216,-73.7269298
7-Eleven,"480 Rockaway Turnpike, Lawrence",40.6288737,-73.7369829
Shell,"408 Rockaway Turnpike, Cedarhurst",40.6267631,-73.7363286
Speedway,"500 Burnside Avenue, Inwood",40.6220124,-73.74637349999999
Inwood star bazzar Smoke Shop,"535 Burnside Avenue, Inwood",40.6226539,-73.7449127
Turnpike Express,"202 Rockaway Turnpike, Cedarhurst",40.61863159999999,-73.7314922
Bolla Market,"605 Burnside Avenue, Inwood",40.62310019999999,-73.7421085
Cedarhurst Mini mart,"140 Washington Avenue #C, Cedarhurst",40.62076200000001,-73.727187
Bolla Market,"340 Rockaway Turnpike, Cedarhurst",40.62458919999999,-73.73514399999999
Quik Mart,"466 Rockaway Turnpike, Cedarhurst",40.6281677,-73.7367431
IN N OUT SMOKE SHOP & CONVENIENCE,"343 Rockaway Turnpike, Lawrence",40.62879119999999,-73.73844869999999
CVS,"929 Broadway, Woodmere",40.6293207,-73.70847909999999
Seasons Express Woodmere,"700 West Broadway, Cedarhurst",40.6278861,-73.7218706
CVS,"1220 Peninsula Boulevard, Hewlett",40.6431415,-73.7063676
7-Eleven,"415 Mill Road, Hewlett",40.643332,-73.704502
Sunoco Gas Station,"1291 Peninsula Boulevard, Hewlett",40.64365859999999,-73.7037667
7-Eleven,"3993 Austin Boulevard, Island Park",40.61181759999999,-73.64412159999999
Rios Deli,"4549 Austin Boulevard, Island Park",40.59890139999999,-73.6549661
Smoker’s Corner,"4545 Austin Boulevard, Island Park",40.5990407,-73.6547937
Farm Stores Island Park,"4451 Austin Boulevard, Island Park",40.6013359,-73.65300359999999
PETRO CONVENIENCE STORE,"4305 Austin Boulevard, Island Park",40.6044617,-73.64994229999999
Speedway,"4295 Austin Boulevard, Island Park",40.6050799,-73.6493818
In n Out Convenience & Smoke Shop,"300 Mill Road, Hewlett",40.6391044,-73.7022491
Sunoco,"4096 Austin Boulevard, Island Park",40.6096923,-73.6465235
Bolla Market,"1291 Peninsula Boulevard, Hewlett",40.6436577,-73.7037624
Busy Bee Convenience Store,"3980 Austin Boulevard, Island Park",40.61282250000001,-73.6443372
Shell,"3414 Long Beach Road, Oceanside",40.6274505,-73.64098489999999
CVS,"3496 Long Beach Road, Oceanside",40.62602510000001,-73.64046760000001
CVS,"GREAT LINCOLN S/C, 70 Atlantic Avenue, Oceanside",40.6395624,-73.64230719999999
7-Eleven,"65 Atlantic Avenue, Oceanside",40.6389626,-73.64263609999999
Bolla Market,"3414 Long Beach Road, Oceanside",40.6273489,-73.6412119
KP Smoke & Convenience Store,Oceanside,40.6259603,-73.634664
Milk Stop,"3370 Long Beach Road, Oceanside",40.6288796,-73.6413659
7-Eleven,"3125 Lawson Boulevard, Oceanside",40.63538989999999,-73.6537589
7-Eleven,"3274 Long Beach Road, Oceanside",40.6318162,-73.6412531
Ocean Villa Lotto and Smoke Shop,"3149 Lawson Boulevard, Oceanside",40.634681,-73.6536319
Oceanside Convenience Store Inc 11148D,"3125 Lawson Boulevard, Oceanside",40.6353739,-73.6537859
CVS,"594 Atlantic Avenue, East Rockaway",40.641182,-73.663736
Ocean Cigar & Vape,"3015 Long Beach Road, Oceanside",40.6375007,-73.63986200000001
Oceanside star Bazzar Smoke Shop &vape,"2947 Long Beach Road, Oceanside",40.6392745,-73.63968539999999
Royal smoke & beer and convenience,"571 Atlantic Avenue Unit 571, Oceanside",40.640639,-73.6565792
Speedway,"550 Atlantic Avenue, Oceanside",40.6410395,-73.65600859999999
Quick Pic Convenience Inc.,"136 Main Street, East Rockaway",40.6418793,-73.6661527
CVS,"403 Atlantic Avenue, Freeport",40.6437413,-73.5936838
7-Eleven,"500 Atlantic Avenue, Freeport",40.6433866,-73.597644
Shell Marina,"143 Bayside Drive, Point Lookout",40.594241,-73.5786104
CVS,"951 Atlantic Avenue, Baldwin",40.6401779,-73.60708009999999
Nautical Mile Convenience,"300 Woodcleft Avenue, Freeport",40.6316862,-73.5820028
Grayrock Convenient,"85 Woodcleft Avenue, Freeport",40.6375521,-73.5825663
7-Eleven,"713 Atlantic Avenue, Baldwin",40.63878200000001,-73.6131862
Gulf,"503 Atlantic Avenue, Freeport",40.6429261,-73.59732489999999
Stopandgo convenience and smokeshop,"376 South Bayview Avenue, Freeport",40.6441862,-73.5929286
Walgreens,"600 Newark Avenue, Elizabeth",40.6772929,-74.2126552
Metro Mart,"651 Kapkowski Road, Elizabeth",40.6595154,-74.16943359999999
Dollar General,"190 Elmora Avenue, Elizabeth",40.6635058,-74.23544869999999
Walgreens,"401 Rahway Avenue, Elizabeth",40.6585129,-74.2267086
Shell,"545 Rahway Avenue, Elizabeth",40.6567471,-74.229288
CVS,"430 Westfield Avenue, Elizabeth",40.6657278,-74.2312287
CVS,"1105A Morris Avenue, Union",40.6830793,-74.23390479999999
Shoppers EXPRESS Grocery Store & Smoke Shop,"577 North Broad Street, Elizabeth",40.6765948,-74.213081
7-Eleven,"328 Elizabeth Avenue, Elizabeth",40.6509389,-74.1957599
Dollar General,"801 Livingston Street, Elizabeth",40.6632791,-74.20059820000002
Dollar Deal,"1077 Elizabeth Avenue, Elizabeth",40.66162380000001,-74.2101905
7-Eleven,"2309 East Edgar Road, Linden",40.64759329999999,-74.2251489
Wawa,"595 Spring Street, Elizabeth",40.67309389999999,-74.1995853
Shell,"592 Spring Street, Elizabeth",40.6734551,-74.2005109
Shell,"574 Newark Avenue, Elizabeth",40.6764928,-74.2124935
7-Eleven,"1832 East Saint Georges Avenue, Linden",40.65136469999999,-74.2375807
CVS,"214 Rahway Avenue, Elizabeth",40.6590637,-74.2215526
7-Eleven,"555 East 1st Avenue, Roselle",40.6624645,-74.2493411
Dollar General,"1090 North Broad Street, Hillside",40.68906,-74.21529579999999
One Stop Shop,"1004 Roselle Street, Linden",40.64033979999999,-74.25439469999999
7-Eleven,"954 South Elmora Avenue, Elizabeth",40.6517806,-74.223429
7-Eleven,"552-572 Morris Avenue, Elizabeth",40.673765,-74.224704
7-Eleven,"174 Elmora Avenue, Elizabeth",40.6634332,-74.2339585
SHAAN'S DELI AND MART,"461 3rd Avenue, Elizabeth",40.65167390000001,-74.202467
Family Mini Market,"200 Erie Street, Elizabethport",40.6482415,-74.19737690000001
Arman Foods,"502 3rd Avenue, Elizabeth",40.652145,-74.20346099999999
Elizabeth Mini Market,"430 Elizabeth Avenue, Elizabeth",40.6529737,-74.19737649999999
Circle K,"300 Elizabeth Avenue, Elizabeth",40.65052670000001,-74.19502609999999
M&M Dreams LLC,"409 Elizabeth Avenue, Elizabeth",40.6526293,-74.1963186
Kuky's Mini Market,"40 5th Street, Elizabethport",40.6546661,-74.19725009999999
Perfumes & Something Else,"541 Elizabeth Avenue #1130, Elizabethport",40.65533750000001,-74.1990556
Archie's Corner,"562 Elizabeth Avenue # A, Elizabeth",40.6558334,-74.19992990000001
Blondie's Corner Store,Elizabeth,40.658074,-74.20425159999999
Kairos Y&J Mini Store,"27 High Street, Elizabeth",40.6581721,-74.20398039999999
Global Supermarket,"866 Elizabeth Avenue, Elizabeth",40.6593064,-74.2046628
Brito's Groceries To Go,"670 Clarkson Avenue, Elizabeth",40.646331,-74.212576
Atlantis Fresh Market - #69 (Now Delivering!),"507 Bayway, Elizabeth",40.64440729999999,-74.2116293
Neighbor Mini Market,"561 Magnolia Avenue, Elizabeth",40.6598171,-74.1927067
Daniel Mini Market,"456 Grier Avenue, Elizabeth",40.6530766,-74.21741340000001
Bolla Market,"828 Routes 1 &, U.S. 9, Elizabeth",40.6512292,-74.2184971
Sunoco,"868 U.S. 9, Elizabeth",40.65117350000001,-74.21892840000001
US Food Mart,"845 Summer Street, Elizabeth",40.6507941,-74.2200136
Washington Mini Market LLC,"308 Washington Avenue, Elizabeth",40.65709759999999,-74.2185058
VP Deli and Grocery,"355 Washington Avenue, Elizabeth",40.65559349999999,-74.21939739999999
Varsha Convenience,"900 Grove Street, Elizabeth",40.6552718,-74.21956039999999
Walgreens,"25 South Broad Street, Elizabeth",40.6605467,-74.215698
LUKOIL Snack Shop,"1009 East Grand Street, Elizabeth",40.665941,-74.2052917
Port of Peri Peri,"340 N California Ave, Palo Alto",40.66748819999999,-74.19882280000002
Valero Food Mart,"957 South Elmora Avenue, Elizabeth",40.65268309999999,-74.2234414
Dollar General,"157 Jefferson Avenue, Elizabeth",40.66639589999999,-74.211093
Jiordy Mini Market,"461 Spring Street, Elizabeth",40.66913079999999,-74.2023882
AlphaCare Pharmacy & Convenience Store,"123 Broad Street, Elizabeth",40.66608060000001,-74.2146194
Fuel One Food Mart,"485 Spring Street, Elizabeth",40.66986000000001,-74.20183399999999
bp Shop,United States,40.6455964,-74.2258615
M.F. Convenience Store,"445 Jackson Avenue, Elizabeth",40.6694979,-74.2068364
Anthony Mini Market,Elizabeth,40.669516,-74.2067749
Neighborhood Grocery & Deli Market,"445 Jackson Avenue, Elizabeth",40.6695286,-74.20675700000001
Walgreens,"699 Broadway, Bayonne",40.6711266,-74.1128753
7-Eleven,"39 West 8th Street #49, Bayonne",40.6548717,-74.12837139999999
Bayonne Tiger Mart,"529 John F. Kennedy Boulevard, Bayonne",40.6647951,-74.1246612
Pyramid Traders,"546 Broadway, Bayonne",40.6657257,-74.1165903
QuickChek,"175 East 22nd Street, Bayonne",40.65968700000001,-74.1096084
QuickChek,"822-828 Broadway, Bayonne",40.6752741,-74.10826089999999
Corner Store,"832 Broadway, Bayonne",40.675648,-74.1080686
7-Eleven,"463-467 Avenue C, Bayonne",40.663575,-74.1223162
Circle K,"640-650 Avenue E, Bayonne",40.6757851,-74.1044634
CVS,"560 Avenue C, Bayonne",40.6664153,-74.11899509999999
The Corner Store to News'n'Things,"110 John F. Kennedy Boulevard, Bayonne",40.6500972,-74.13631749999999
Walgreens,"12 North Street, Bayonne",40.654474,-74.129757
City 1 Food Mart,"Harrison Avenue, Staten Island",40.636585,-74.1346781
Freedom News,"651 Kapkowski Road Suite #1078, Elizabeth",40.6607531,-74.17140180000001
Bayonne Mart,"295 Broadway, Bayonne",40.6569557,-74.1244194
Sunrise Convenience Store,"673 John F. Kennedy Boulevard, Bayonne",40.668753,-74.12103379999999
V 7 Stores,"389 Broadway, Bayonne",40.6602587,-74.1217389
Tineo Mini Market,"438 Avenue C, Bayonne",40.66208789999999,-74.1227343
Adam Convenience Store,"394 Broadway, Bayonne",40.66049599999999,-74.120842
Yasmona Convenience,"1215 Castleton Avenue, Staten Island",40.63419220000001,-74.12299349999999
Sweet Neighbors,"55 East 21st Street, Bayonne",40.6612644,-74.1174398
Tigermart,"224 Avenue E, Bayonne",40.6611353,-74.1170465
Midtown Pharmacy Bayonne,"490 Broadway, Bayonne",40.6636256,-74.1182939
Fresh Mart & Deli,"650 John F. Kennedy Boulevard, Bayonne",40.6678633,-74.1211182
Rathore Mart,"389 Avenue E, Bayonne",40.666804,-74.1128241
QuickChek,"20/38 East 53rd Street, Bayonne",40.6836551,-74.0999668
Shell,"640 Avenue E, Bayonne",40.6759061,-74.10457339999999
7-Eleven,"765 Broadway, Bayonne",40.6736086,-74.11034649999999
Manny's Liquors & Wines,"941 Broadway, Bayonne",40.68000329999999,-74.1050367
Stop 1 Supermarket,"514 Richmond Terrace, Staten Island",40.6462867,-74.089416
La Quebradita Supermarket,"405 Jersey Street, Staten Island",40.6386201,-74.0874163
Jersey St. Convenience,"427 Jersey Street, Staten Island",40.6379822,-74.08716849999999
@ Your Convenience,"484 Jersey Street, Staten Island",40.63671799999999,-74.08623
Charmar Superette,"85 Stuyvesant Place, Staten Island",40.644055,-74.0776496
John's Gourmet Deli,"62 Richmond Terrace, Staten Island",40.64416849999999,-74.07718679999999
Chapinlandia Corporation,"74 Castleton Avenue, Staten Island",40.6345518,-74.0865163
Quick Stop,"149 Victory Boulevard, Staten Island",40.63704010000001,-74.08138339999999
Fineline Convenience Store,"94 Victory Boulevard, Staten Island",40.63772470000001,-74.0796264
Hudacko's Pharmacy,"861 Broadway, Bayonne",40.677019,-74.107546
CVS,"18-40 Goldsborough Drive, Bayonne",40.6717535,-74.105783
Sun convenience & smoke shop,"682 Broadway, Bayonne",40.6703613,-74.1125488
Fiji Convenience & Smoke Store,"732 Avenue E, Bayonne",40.678973,-74.1020729
Duane Reade,"5008 5th Avenue, Brooklyn",40.64501000000001,-74.0107774
Shell,"842 5th Avenue, Brooklyn",40.6529233,-74.0025526
Sunoco Gas Station,"668 3rd Avenue, Brooklyn",40.6644984,-73.9976604
Monarcas,"6106 3rd Avenue, Brooklyn",40.6414919,-74.0214731
7201 BRBR Inc.,"7201 3rd Avenue, Brooklyn",40.6333787,-74.0267654
M&S Mini Market,"7301 3rd Avenue, Brooklyn",40.6327104,-74.0271053
6122 4th Ave Food Corporation,"6122 4th Avenue, Brooklyn",40.6399496,-74.0197556
7413 candy shop,"7413 3rd Avenue, Brooklyn",40.6316879,-74.0274311
Last Stop Deli & Grocery,"5316 3rd Avenue A, Brooklyn",40.6458446,-74.0170579
Aden deli & grocery,"5923 4th Avenue, Brooklyn",40.6407947,-74.0180565
Downtown Newsstand & Lotto,Brooklyn,40.6430932,-74.0163827
INDULGE GRILL GOURMET,"5304 4th Avenue, Brooklyn",40.644823,-74.01473899999999
692 grocery inc,"6928 5th Avenue, Brooklyn",40.6328884,-74.0215058
Plaza Xochimilco,"5518 5th Avenue, Brooklyn",40.6421177,-74.0138291
5 Ave Convenience Store,"7520 5th Avenue, Brooklyn",40.6290167,-74.0230216
Market 88,"473 52nd Street, Brooklyn",40.644368,-74.011698
Wan Jia George Inc,"5810 6th Avenue, Brooklyn",40.639204,-74.013226
52 Street Mini Market,"506 52nd Street STE A, Brooklyn",40.643738,-74.01131529999999
Smart Convenience #2,"4818 5th Avenue, Brooklyn",40.6459431,-74.0096356
Ri Wei Mini Market,"6418 7th Avenue, Brooklyn",40.63427840000001,-74.0147242
Sunset Market,"4301 4th Avenue, Brooklyn",40.65016339999999,-74.0083501
Ak Laundromat,"4418 5th Avenue, Brooklyn",40.648212,-74.007448
Walgreens,"462 5th Avenue, Brooklyn",40.6685713,-73.9871836
Duane Reade,"296 Flatbush Avenue, Brooklyn",40.6779616,-73.973342
Walgreens,"114 Beverley Road, Brooklyn",40.6427907,-73.9789345
CVS,"395 Court Street, Brooklyn",40.6798099,-73.9968912
CVS,"341 9th Street, Brooklyn",40.6688043,-73.9848391
Rite Aid,"320 Smith Street, Brooklyn",40.681282,-73.994556
Shell,"548 Coney Island Avenue, Brooklyn",40.64397409999999,-73.97038309999999
CVS,"150 Court Street, Brooklyn",40.6889791,-73.9929629
Thriftway Pharmacy,"1621 Church Avenue, Brooklyn",40.649142,-73.96435400000001
Bolla Market,"3132 Fort Hamilton Parkway, Brooklyn",40.6476967,-73.9793758
Duane Reade,"16 Court Street, Brooklyn",40.693549,-73.9908109
5th Avenue Market,"185 5th Avenue, Brooklyn",40.6770767,-73.9797422
Shell,"2193 Bedford Avenue, Brooklyn",40.6503536,-73.9555451
Vanderbilt Convenience,"667 Vanderbilt Avenue, Brooklyn",40.6769391,-73.9687515
Fourth Avenue Gourmet Deli and Grill,"70 4th Avenue, Brooklyn",40.6826889,-73.9797797
Rite Aid,"1679 Bedford Avenue, Brooklyn",40.6653192,-73.9566685
CVS,"1249 Nostrand Avenue, Brooklyn",40.6567175,-73.9498049
CVS,"30 Flatbush Avenue, Brooklyn",40.68809,-73.980727
Vishwa News Inc,"17 Bond Street, Brooklyn",40.6890459,-73.9832911
Shell,"1064 Atlantic Avenue, Brooklyn",40.6795988,-73.95811680000001
Duane Reade,"386 Fulton Street, Brooklyn",40.6911909,-73.9872089
Single Stop,"503 5th Avenue, Brooklyn",40.6669101,-73.9878238
7-Eleven,"520 5th Avenue, Brooklyn",40.6667472,-73.988719
Sunoco Gas Station,"941 Atlantic Avenue, Brooklyn",40.6807719,-73.96160619999999
Modern Staples,"165 Court Street, Brooklyn",40.6886093,-73.9926709
Jenny's Food Market,"970 41st Street, Brooklyn",40.6433022,-73.9944726
Food Train,"368 7th Avenue, Brooklyn",40.6658871,-73.9827032
Uncle Grocery Deli & 99 Center,"2124 Dorchester Road, Brooklyn",40.6421278,-73.9577541
"Car wash & Detailing Center, Viking Auto Spa, Oil Change & Repair Services.","354 Hamilton Avenue, Brooklyn",40.6743995,-74.0005746
Walgreens Pharmacy,"1040 Saint Johns Place, Brooklyn",40.6710569,-73.9434623
7-Eleven,"1381 Atlantic Avenue, Brooklyn",40.67872339999999,-73.94448349999999
Duane Reade,"756 Myrtle Avenue, Brooklyn",40.69481710000001,-73.95228139999999
Walgreens,"5001 Church Avenue, Brooklyn",40.6519393,-73.9301179
Walgreens,"1281 Fulton Street, Brooklyn",40.6805564,-73.9501499
Rite Aid,"1950 Fulton Street, Brooklyn",40.6784136,-73.9211983
Walgreens,"1366 Broadway, Brooklyn",40.68925309999999,-73.92217
Atlantis Fresh Market #98,"441 Remsen Avenue, Brooklyn",40.6626979,-73.93117389999999
Bolla Market,"1143 Atlantic Avenue, Brooklyn",40.679475,-73.9536129
Sunoco Gas Station,"971 Remsen Avenue, Brooklyn",40.6447525,-73.9106989
CVS,"10204 Flatlands Avenue, Brooklyn",40.6460233,-73.8964372
Grand Convenience Store,"361 Sutter Avenue, Brooklyn",40.6678886,-73.906072
7-Eleven,"10504 Flatlands Avenue, Brooklyn",40.6475377,-73.8943158
Shell,"1143 Clarkson Avenue, Brooklyn",40.6612361,-73.9205896
Shell,"895 Bedford Avenue, Brooklyn",40.69322299999999,-73.9556987
Downstate Gas & Food Inc,"720 New York Avenue, Brooklyn",40.6560853,-73.9476695
Rite Aid,"1631-43 Pitkin Avenue, Brooklyn",40.669621,-73.9128528
Walgreens,"3000 Church Avenue, Brooklyn",40.6506815,-73.9493016
Preferred Pharmacy,"1771 Broadway, Brooklyn",40.682647,-73.909573
Penn Car Wash and Lube,"1130 Granville Payne Avenue, Brooklyn",40.6528275,-73.8873077
Bolla Market,"1935 Linden Boulevard, Brooklyn",40.6587191,-73.8912738
CVS,"1346 Granville Payne Avenue, Brooklyn",40.6470688,-73.8823845
Giselle Mini Market,"1697 East New York Avenue, Brooklyn",40.6747283,-73.9055861
Speedway,"8007 Cypress Avenue, Glendale",40.69409769999999,-73.8967588
Mike Food Mart,"5211 Church Avenue, Brooklyn",40.6524577,-73.9280088
Flatlands Mini Market,"10424 Flatlands Avenue, Brooklyn",40.6473466,-73.8946881
